sensor_id,date,reading,sensors_sensor_parameter,sensors_station_id
3964,2018-09-05 02:00:00,0.24233,C6H6,600
3964,2018-09-05 01:00:00,0.25751,C6H6,600
3968,2018-09-07 14:00:00,8.38359,NO2,600
3968,2018-09-07 13:00:00,10.4464,NO2,600
3968,2018-09-07 12:00:00,29.8968,NO2,600
3968,2018-09-07 11:00:00,30.1236,NO2,600
3968,2018-09-07 10:00:00,19.1481,NO2,600
3968,2018-09-07 09:00:00,14.5498,NO2,600
3968,2018-09-07 08:00:00,17.0965,NO2,600
3968,2018-09-07 07:00:00,18.9325,NO2,600
3968,2018-09-07 06:00:00,17.2999,NO2,600
3968,2018-09-07 05:00:00,19.5953,NO2,600
3968,2018-09-07 04:00:00,16.2902,NO2,600
3968,2018-09-07 03:00:00,14.8417,NO2,600
3968,2018-09-07 02:00:00,18.0166,NO2,600
3968,2018-09-07 01:00:00,12.1202,NO2,600
3968,2018-09-07 00:00:00,10.453,NO2,600
3968,2018-09-06 23:00:00,13.6523,NO2,600
3968,2018-09-06 22:00:00,18.8905,NO2,600
3968,2018-09-06 21:00:00,24.7291,NO2,600
3968,2018-09-06 20:00:00,18.1645,NO2,600
3968,2018-09-06 19:00:00,3.76452,NO2,600
3968,2018-09-06 18:00:00,3.61262,NO2,600
3968,2018-09-06 17:00:00,3.48037,NO2,600
3968,2018-09-06 16:00:00,3.23765,NO2,600
3968,2018-09-06 15:00:00,2.99387,NO2,600
3968,2018-09-06 14:00:00,5.27181,NO2,600
3968,2018-09-06 13:00:00,7.96029,NO2,600
3968,2018-09-06 12:00:00,10.4427,NO2,600
3968,2018-09-06 11:00:00,24.9978,NO2,600
3968,2018-09-06 10:00:00,23.1979,NO2,600
3968,2018-09-06 09:00:00,20.0797,NO2,600
3968,2018-09-06 08:00:00,21.676,NO2,600
3968,2018-09-06 07:00:00,32.3085,NO2,600
3968,2018-09-06 06:00:00,28.9081,NO2,600
3968,2018-09-06 05:00:00,23.8803,NO2,600
3968,2018-09-06 04:00:00,19.7584,NO2,600
3968,2018-09-06 03:00:00,27.4462,NO2,600
3968,2018-09-06 02:00:00,26.2056,NO2,600
3968,2018-09-06 01:00:00,23.6403,NO2,600
3968,2018-09-06 00:00:00,21.229,NO2,600
3968,2018-09-05 23:00:00,22.8898,NO2,600
3968,2018-09-05 22:00:00,18.4173,NO2,600
3968,2018-09-05 21:00:00,24.3674,NO2,600
3968,2018-09-05 20:00:00,9.55095,NO2,600
3968,2018-09-05 19:00:00,4.50092,NO2,600
3968,2018-09-05 18:00:00,3.28173,NO2,600
3968,2018-09-05 17:00:00,3.0438,NO2,600
3968,2018-09-05 16:00:00,2.98591,NO2,600
3968,2018-09-05 15:00:00,2.6529,NO2,600
3968,2018-09-05 14:00:00,2.5249,NO2,600
3968,2018-09-05 13:00:00,3.32316,NO2,600
3968,2018-09-05 12:00:00,3.96899,NO2,600
3968,2018-09-05 11:00:00,10.4156,NO2,600
3968,2018-09-05 10:00:00,11.5862,NO2,600
3968,2018-09-05 09:00:00,17.1299,NO2,600
3968,2018-09-05 08:00:00,28.748,NO2,600
3968,2018-09-05 07:00:00,26.3792,NO2,600
3968,2018-09-05 06:00:00,18.9511,NO2,600
3968,2018-09-05 05:00:00,15.5955,NO2,600
3968,2018-09-05 04:00:00,14.6459,NO2,600
3968,2018-09-05 03:00:00,13.5171,NO2,600
3968,2018-09-05 02:00:00,12.3492,NO2,600
3968,2018-09-05 01:00:00,10.0306,NO2,600
3972,2018-09-07 14:00:00,9.45716,SO2,600
3972,2018-09-07 13:00:00,11.2615,SO2,600
3972,2018-09-07 12:00:00,30.2303,SO2,600
3972,2018-09-07 11:00:00,25.3403,SO2,600
3972,2018-09-07 10:00:00,7.00922,SO2,600
3972,2018-09-07 09:00:00,3.76772,SO2,600
3972,2018-09-07 08:00:00,2.80716,SO2,600
3972,2018-09-07 07:00:00,1.21633,SO2,600
3972,2018-09-07 06:00:00,2.65273,SO2,600
3972,2018-09-07 05:00:00,3.17513,SO2,600
3972,2018-09-07 04:00:00,3.29631,SO2,600
3972,2018-09-07 03:00:00,3.87042,SO2,600
3972,2018-09-07 02:00:00,5.32529,SO2,600
3972,2018-09-07 01:00:00,7.5161,SO2,600
3972,2018-09-07 00:00:00,4.71571,SO2,600
3972,2018-09-06 23:00:00,4.20957,SO2,600
3972,2018-09-06 22:00:00,5.70508,SO2,600
3972,2018-09-06 21:00:00,5.63637,SO2,600
3972,2018-09-06 20:00:00,3.12562,SO2,600
3972,2018-09-06 19:00:00,2.45767,SO2,600
3972,2018-09-06 18:00:00,2.93129,SO2,600
3972,2018-09-06 17:00:00,2.87736,SO2,600
3972,2018-09-06 16:00:00,3.28005,SO2,600
3972,2018-09-06 15:00:00,3.37463,SO2,600
3972,2018-09-06 14:00:00,3.36502,SO2,600
3972,2018-09-06 13:00:00,3.98938,SO2,600
3972,2018-09-06 12:00:00,2.97489,SO2,600
3972,2018-09-06 11:00:00,4.50143,SO2,600
3972,2018-09-06 10:00:00,2.60323,SO2,600
3972,2018-09-06 09:00:00,2.11187,SO2,600
3972,2018-09-06 08:00:00,2.29068,SO2,600
3972,2018-09-06 07:00:00,2.61357,SO2,600
3972,2018-09-06 06:00:00,2.62022,SO2,600
3972,2018-09-06 05:00:00,2.74214,SO2,600
3972,2018-09-06 04:00:00,2.35644,SO2,600
3972,2018-09-06 03:00:00,2.8079,SO2,600
3972,2018-09-06 02:00:00,2.46506,SO2,600
3972,2018-09-06 01:00:00,0.94147,SO2,600
3972,2018-09-06 00:00:00,1.75203,SO2,600
3972,2018-09-05 23:00:00,2.15546,SO2,600
3972,2018-09-05 22:00:00,3.15813,SO2,600
3972,2018-09-05 21:00:00,2.41777,SO2,600
3972,2018-09-05 20:00:00,2.71184,SO2,600
3972,2018-09-05 19:00:00,2.53156,SO2,600
3972,2018-09-05 18:00:00,2.44363,SO2,600
3972,2018-09-05 17:00:00,2.86479,SO2,600
3972,2018-09-05 16:00:00,2.22122,SO2,600
3972,2018-09-05 15:00:00,2.65643,SO2,600
3972,2018-09-05 14:00:00,2.62318,SO2,600
3972,2018-09-05 13:00:00,2.73918,SO2,600
3972,2018-09-05 12:00:00,2.41777,SO2,600
3972,2018-09-05 11:00:00,3.20394,SO2,600
3972,2018-09-05 10:00:00,3.13153,SO2,600
3972,2018-09-05 09:00:00,2.80347,SO2,600
3972,2018-09-05 08:00:00,3.30813,SO2,600
3972,2018-09-05 07:00:00,3.40197,SO2,600
3972,2018-09-05 06:00:00,2.55742,SO2,600
3972,2018-09-05 05:00:00,2.95568,SO2,600
3972,2018-09-05 04:00:00,2.65126,SO2,600
3972,2018-09-05 03:00:00,2.45102,SO2,600
3972,2018-09-05 02:00:00,0.67029,SO2,600
3972,2018-09-05 01:00:00,2.24339,SO2,600
4379,2018-09-07 13:00:00,446.14,CO,671
4379,2018-09-07 12:00:00,459.68,CO,671
4379,2018-09-07 11:00:00,466.87,CO,671
4379,2018-09-07 10:00:00,507.83,CO,671
4379,2018-09-07 09:00:00,479.84,CO,671
4379,2018-09-07 08:00:00,511.77,CO,671
4379,2018-09-07 07:00:00,375.89,CO,671
4379,2018-09-07 06:00:00,442.85,CO,671
4379,2018-09-07 05:00:00,371.66,CO,671
4379,2018-09-07 04:00:00,324.47,CO,671
4379,2018-09-07 03:00:00,340.18,CO,671
4379,2018-09-07 02:00:00,355.18,CO,671
4379,2018-09-07 01:00:00,360.87,CO,671
4379,2018-09-07 00:00:00,399.63,CO,671
4379,2018-09-06 23:00:00,419.21,CO,671
4379,2018-09-06 22:00:00,604.28,CO,671
4379,2018-09-06 21:00:00,355.01,CO,671
4379,2018-09-06 20:00:00,299.12,CO,671
4379,2018-09-06 19:00:00,273.81,CO,671
4379,2018-09-06 18:00:00,284.36,CO,671
4379,2018-09-06 17:00:00,327.41,CO,671
4379,2018-09-06 16:00:00,276.34,CO,671
4379,2018-09-06 15:00:00,308.55,CO,671
4379,2018-09-06 14:00:00,320.17,CO,671
4379,2018-09-06 13:00:00,326.28,CO,671
4379,2018-09-06 12:00:00,317.48,CO,671
4379,2018-09-06 11:00:00,320.49,CO,671
4379,2018-09-06 10:00:00,355.93,CO,671
4379,2018-09-06 09:00:00,418.55,CO,671
4379,2018-09-06 08:00:00,352.86,CO,671
4379,2018-09-06 07:00:00,317.96,CO,671
4379,2018-09-06 06:00:00,292.74,CO,671
4379,2018-09-06 05:00:00,285.83,CO,671
4379,2018-09-06 04:00:00,284.77,CO,671
4379,2018-09-06 03:00:00,287.07,CO,671
4379,2018-09-06 02:00:00,294.01,CO,671
4379,2018-09-06 01:00:00,310.76,CO,671
4379,2018-09-06 00:00:00,342.94,CO,671
4379,2018-09-05 23:00:00,340.46,CO,671
4379,2018-09-05 22:00:00,395.71,CO,671
4379,2018-09-05 21:00:00,590.36,CO,671
4379,2018-09-05 20:00:00,520.89,CO,671
4379,2018-09-05 19:00:00,486.13,CO,671
4379,2018-09-05 18:00:00,452.37,CO,671
4379,2018-09-05 17:00:00,325.94,CO,671
4379,2018-09-05 16:00:00,514.21,CO,671
4379,2018-09-05 15:00:00,297.61,CO,671
4379,2018-09-05 14:00:00,288.21,CO,671
4379,2018-09-05 13:00:00,283.16,CO,671
4379,2018-09-05 12:00:00,304.24,CO,671
4379,2018-09-05 11:00:00,325.26,CO,671
4379,2018-09-05 10:00:00,370.38,CO,671
4379,2018-09-05 09:00:00,433.58,CO,671
4379,2018-09-05 08:00:00,414.14,CO,671
4379,2018-09-05 07:00:00,345.35,CO,671
4379,2018-09-05 06:00:00,277.06,CO,671
4379,2018-09-05 05:00:00,255.59,CO,671
4379,2018-09-05 04:00:00,249.3,CO,671
4379,2018-09-05 03:00:00,248.49,CO,671
4379,2018-09-05 02:00:00,258.43,CO,671
4379,2018-09-05 01:00:00,305.54,CO,671
14466,2018-09-07 12:00:00,34.624,PM10,671
14466,2018-09-07 11:00:00,30.2128,PM10,671
14466,2018-09-07 10:00:00,26.1972,PM10,671
14466,2018-09-07 09:00:00,24.7942,PM10,671
14466,2018-09-07 08:00:00,24.3877,PM10,671
14466,2018-09-07 07:00:00,13.9804,PM10,671
14466,2018-09-07 06:00:00,13.1424,PM10,671
14466,2018-09-07 05:00:00,12.0474,PM10,671
14466,2018-09-07 04:00:00,11.0454,PM10,671
14466,2018-09-07 03:00:00,15.3526,PM10,671
14466,2018-09-07 02:00:00,16.5254,PM10,671
14466,2018-09-07 01:00:00,16.7035,PM10,671
14466,2018-09-07 00:00:00,20.7164,PM10,671
14466,2018-09-06 23:00:00,21.5649,PM10,671
14466,2018-09-06 22:00:00,22.6041,PM10,671
14466,2018-09-06 21:00:00,20.1314,PM10,671
14466,2018-09-06 20:00:00,15.9692,PM10,671
14466,2018-09-06 19:00:00,14.664,PM10,671
14466,2018-09-06 18:00:00,16.7435,PM10,671
14466,2018-09-06 17:00:00,18.8531,PM10,671
14466,2018-09-06 16:00:00,24.36,PM10,671
14466,2018-09-06 15:00:00,28.8526,PM10,671
14466,2018-09-06 14:00:00,31.0284,PM10,671
14466,2018-09-06 13:00:00,34.8588,PM10,671
14466,2018-09-06 12:00:00,35.4843,PM10,671
14466,2018-09-06 11:00:00,34.9444,PM10,671
14466,2018-09-06 10:00:00,38.255,PM10,671
14466,2018-09-06 09:00:00,35.9013,PM10,671
14466,2018-09-06 08:00:00,31.2167,PM10,671
14466,2018-09-06 07:00:00,34.3025,PM10,671
14466,2018-09-06 06:00:00,29.9277,PM10,671
14466,2018-09-06 05:00:00,24.7202,PM10,671
14466,2018-09-06 04:00:00,24.4411,PM10,671
14466,2018-09-06 03:00:00,26.5275,PM10,671
14466,2018-09-06 02:00:00,25.7278,PM10,671
14466,2018-09-06 01:00:00,25.7433,PM10,671
14466,2018-09-06 00:00:00,26.7249,PM10,671
14466,2018-09-05 23:00:00,27.0546,PM10,671
14466,2018-09-05 22:00:00,25.0484,PM10,671
14466,2018-09-05 21:00:00,25.8092,PM10,671
14466,2018-09-05 20:00:00,24.5626,PM10,671
14466,2018-09-05 19:00:00,23.594,PM10,671
14466,2018-09-05 18:00:00,21.1652,PM10,671
14466,2018-09-05 17:00:00,22.2353,PM10,671
14466,2018-09-05 16:00:00,29.4064,PM10,671
14466,2018-09-05 15:00:00,25.3094,PM10,671
14466,2018-09-05 14:00:00,27.3174,PM10,671
14466,2018-09-05 13:00:00,28.1024,PM10,671
14466,2018-09-05 12:00:00,35.7501,PM10,671
14466,2018-09-05 11:00:00,38.6688,PM10,671
14466,2018-09-05 10:00:00,35.5073,PM10,671
14466,2018-09-05 09:00:00,29.3682,PM10,671
14466,2018-09-05 08:00:00,23.3441,PM10,671
14466,2018-09-05 07:00:00,21.381,PM10,671
14466,2018-09-05 06:00:00,19.1303,PM10,671
14466,2018-09-05 05:00:00,16.7946,PM10,671
14466,2018-09-05 04:00:00,14.4846,PM10,671
14466,2018-09-05 03:00:00,14.8264,PM10,671
14466,2018-09-05 02:00:00,18.5277,PM10,671
14466,2018-09-05 01:00:00,20.4065,PM10,671
4376,2018-09-07 13:00:00,0.94392,C6H6,671
4376,2018-09-07 12:00:00,0.91584,C6H6,671
4376,2018-09-07 11:00:00,1.05354,C6H6,671
4376,2018-09-07 10:00:00,1.02006,C6H6,671
4376,2018-09-07 09:00:00,1.11348,C6H6,671
4376,2018-09-07 08:00:00,0.96282,C6H6,671
4376,2018-09-07 07:00:00,0.9639,C6H6,671
4376,2018-09-07 06:00:00,1.49634,C6H6,671
4376,2018-09-07 05:00:00,1.02168,C6H6,671
4376,2018-09-07 04:00:00,0.77868,C6H6,671
4376,2018-09-07 03:00:00,0.99036,C6H6,671
4376,2018-09-07 02:00:00,1.04328,C6H6,671
4376,2018-09-07 01:00:00,0.92718,C6H6,671
4376,2018-09-07 00:00:00,1.0017,C6H6,671
4376,2018-09-06 23:00:00,1.07622,C6H6,671
4376,2018-09-06 22:00:00,1.05462,C6H6,671
4376,2018-09-06 21:00:00,0.5049,C6H6,671
4376,2018-09-06 20:00:00,0.54706,C6H6,671
4376,2018-09-06 18:00:00,0.43848,C6H6,671
4376,2018-09-06 17:00:00,0.4887,C6H6,671
4376,2018-09-06 16:00:00,0.41742,C6H6,671
4376,2018-09-06 15:00:00,0.51192,C6H6,671
4376,2018-09-06 14:00:00,0.5508,C6H6,671
4376,2018-09-06 13:00:00,0.55782,C6H6,671
4376,2018-09-06 12:00:00,0.55998,C6H6,671
4376,2018-09-06 11:00:00,0.60372,C6H6,671
4376,2018-09-06 10:00:00,0.77274,C6H6,671
4376,2018-09-06 09:00:00,0.76248,C6H6,671
4376,2018-09-06 08:00:00,0.64314,C6H6,671
4376,2018-09-06 07:00:00,0.53028,C6H6,671
4376,2018-09-06 06:00:00,0.50976,C6H6,671
4376,2018-09-06 05:00:00,0.47358,C6H6,671
4376,2018-09-06 04:00:00,0.54,C6H6,671
4376,2018-09-06 03:00:00,0.57078,C6H6,671
4376,2018-09-06 02:00:00,0.57078,C6H6,671
4376,2018-09-06 01:00:00,0.6534,C6H6,671
4376,2018-09-06 00:00:00,0.68796,C6H6,671
4376,2018-09-05 23:00:00,0.67392,C6H6,671
4376,2018-09-05 22:00:00,1.05516,C6H6,671
4376,2018-09-05 21:00:00,1.25388,C6H6,671
4376,2018-09-05 20:00:00,0.89694,C6H6,671
4376,2018-09-05 19:00:00,1.09662,C6H6,671
4376,2018-09-05 17:00:00,0.56268,C6H6,671
4376,2018-09-05 16:00:00,0.5994,C6H6,671
4376,2018-09-05 15:00:00,0.47736,C6H6,671
4376,2018-09-05 14:00:00,0.43362,C6H6,671
4376,2018-09-05 13:00:00,0.46224,C6H6,671
4376,2018-09-05 12:00:00,0.59616,C6H6,671
4376,2018-09-05 11:00:00,0.64908,C6H6,671
4376,2018-09-05 10:00:00,0.86076,C6H6,671
4376,2018-09-05 09:00:00,0.98874,C6H6,671
4376,2018-09-05 08:00:00,0.85806,C6H6,671
4376,2018-09-05 07:00:00,0.62856,C6H6,671
4376,2018-09-05 06:00:00,0.59076,C6H6,671
4376,2018-09-05 05:00:00,0.53082,C6H6,671
4376,2018-09-05 04:00:00,0.66366,C6H6,671
4376,2018-09-05 03:00:00,0.56376,C6H6,671
4376,2018-09-05 02:00:00,0.62964,C6H6,671
4376,2018-09-05 01:00:00,0.7074,C6H6,671
4383,2018-09-07 13:00:00,35.8346,NO2,671
4383,2018-09-07 12:00:00,37.2452,NO2,671
4383,2018-09-07 11:00:00,34.0416,NO2,671
4383,2018-09-07 10:00:00,29.8458,NO2,671
4383,2018-09-07 09:00:00,21.5142,NO2,671
4383,2018-09-07 08:00:00,19.086,NO2,671
4383,2018-09-07 07:00:00,12.9984,NO2,671
4383,2018-09-07 06:00:00,12.2129,NO2,671
4383,2018-09-07 05:00:00,10.7189,NO2,671
4383,2018-09-07 04:00:00,7.16469,NO2,671
4383,2018-09-07 03:00:00,10.6036,NO2,671
4383,2018-09-07 02:00:00,10.7332,NO2,671
4383,2018-09-07 01:00:00,16.2775,NO2,671
4383,2018-09-07 00:00:00,24.3907,NO2,671
4383,2018-09-06 23:00:00,33.7112,NO2,671
4383,2018-09-06 22:00:00,62.7885,NO2,671
4383,2018-09-06 21:00:00,36.8278,NO2,671
4383,2018-09-06 20:00:00,26.1546,NO2,671
4383,2018-09-06 19:00:00,20.6645,NO2,671
4383,2018-09-06 18:00:00,17.6063,NO2,671
4383,2018-09-06 17:00:00,17.7418,NO2,671
4383,2018-09-06 16:00:00,6.8269,NO2,671
4383,2018-09-06 15:00:00,8.52669,NO2,671
4383,2018-09-06 14:00:00,9.44015,NO2,671
4383,2018-09-06 13:00:00,13.0303,NO2,671
4383,2018-09-06 12:00:00,10.3561,NO2,671
4383,2018-09-06 11:00:00,11.3504,NO2,671
4383,2018-09-06 10:00:00,17.3875,NO2,671
4383,2018-09-06 09:00:00,24.8167,NO2,671
4383,2018-09-06 08:00:00,20.5758,NO2,671
4383,2018-09-06 07:00:00,15.0113,NO2,671
4383,2018-09-06 06:00:00,8.44679,NO2,671
4383,2018-09-06 05:00:00,6.59693,NO2,671
4383,2018-09-06 04:00:00,6.08388,NO2,671
4383,2018-09-06 03:00:00,6.35528,NO2,671
4383,2018-09-06 02:00:00,7.16894,NO2,671
4383,2018-09-06 01:00:00,8.35013,NO2,671
4383,2018-09-06 00:00:00,17.0226,NO2,671
4383,2018-09-05 23:00:00,13.811,NO2,671
4383,2018-09-05 22:00:00,25.5565,NO2,671
4383,2018-09-05 21:00:00,45.7319,NO2,671
4383,2018-09-05 20:00:00,37.8746,NO2,671
4383,2018-09-05 19:00:00,48.0879,NO2,671
4383,2018-09-05 18:00:00,50.6106,NO2,671
4383,2018-09-05 17:00:00,21.1573,NO2,671
4383,2018-09-05 16:00:00,35.4214,NO2,671
4383,2018-09-05 15:00:00,9.61046,NO2,671
4383,2018-09-05 14:00:00,7.06064,NO2,671
4383,2018-09-05 13:00:00,7.77523,NO2,671
4383,2018-09-05 12:00:00,13.3415,NO2,671
4383,2018-09-05 11:00:00,14.8461,NO2,671
4383,2018-09-05 10:00:00,22.6296,NO2,671
4383,2018-09-05 09:00:00,31.0211,NO2,671
4383,2018-09-05 08:00:00,29.3163,NO2,671
4383,2018-09-05 07:00:00,20.9242,NO2,671
4383,2018-09-05 06:00:00,18.3286,NO2,671
4383,2018-09-05 05:00:00,13.0754,NO2,671
4383,2018-09-05 04:00:00,7.61295,NO2,671
4383,2018-09-05 03:00:00,5.00678,NO2,671
4383,2018-09-05 02:00:00,5.31855,NO2,671
4383,2018-09-05 01:00:00,15.1377,NO2,671
4385,2018-09-07 13:00:00,48.8865,O3,671
4385,2018-09-07 12:00:00,40.0331,O3,671
4385,2018-09-07 11:00:00,33.9112,O3,671
4385,2018-09-07 10:00:00,22.2927,O3,671
4385,2018-09-07 09:00:00,11.4831,O3,671
4385,2018-09-07 08:00:00,5.11573,O3,671
4385,2018-09-07 07:00:00,3.85,O3,671
4385,2018-09-07 06:00:00,3.27079,O3,671
4385,2018-09-07 05:00:00,6.10056,O3,671
4385,2018-09-07 04:00:00,11.2663,O3,671
4385,2018-09-07 03:00:00,7.16236,O3,671
4385,2018-09-07 02:00:00,9.90281,O3,671
4385,2018-09-07 01:00:00,13.2062,O3,671
4385,2018-09-07 00:00:00,14.3275,O3,671
4385,2018-09-06 23:00:00,17.3275,O3,671
4385,2018-09-06 22:00:00,7.80225,O3,671
4385,2018-09-06 21:00:00,46.4528,O3,671
4385,2018-09-06 20:00:00,64.8893,O3,671
4385,2018-09-06 19:00:00,74.418,O3,671
4385,2018-09-06 18:00:00,81.4843,O3,671
4385,2018-09-06 17:00:00,85.0629,O3,671
4385,2018-09-06 16:00:00,90.6023,O3,671
4385,2018-09-06 15:00:00,80.6986,O3,671
4385,2018-09-06 14:00:00,72.3729,O3,671
4385,2018-09-06 13:00:00,57.8755,O3,671
4385,2018-09-06 12:00:00,49.9561,O3,671
4385,2018-09-06 11:00:00,37.5932,O3,671
4385,2018-09-06 10:00:00,23.8952,O3,671
4385,2018-09-06 09:00:00,16.0608,O3,671
4385,2018-09-06 08:00:00,20.5831,O3,671
4385,2018-09-06 07:00:00,27.5448,O3,671
4385,2018-09-06 06:00:00,36.6186,O3,671
4385,2018-09-06 05:00:00,43.6672,O3,671
4385,2018-09-06 04:00:00,43.4635,O3,671
4385,2018-09-06 03:00:00,43.16,O3,671
4385,2018-09-06 02:00:00,47.9487,O3,671
4385,2018-09-06 01:00:00,45.0017,O3,671
4385,2018-09-06 00:00:00,33.5279,O3,671
4385,2018-09-05 23:00:00,45.5808,O3,671
4385,2018-09-05 22:00:00,37.9164,O3,671
4385,2018-09-05 21:00:00,17.5392,O3,671
4385,2018-09-05 20:00:00,32.978,O3,671
4385,2018-09-05 19:00:00,36.226,O3,671
4385,2018-09-05 18:00:00,45.0304,O3,671
4385,2018-09-05 17:00:00,77.3149,O3,671
4385,2018-09-05 16:00:00,61.9017,O3,671
4385,2018-09-05 15:00:00,87.6944,O3,671
4385,2018-09-05 14:00:00,84.1489,O3,671
4385,2018-09-05 13:00:00,77.2893,O3,671
4385,2018-09-05 12:00:00,58.9286,O3,671
4385,2018-09-05 11:00:00,46.168,O3,671
4385,2018-09-05 10:00:00,30.0517,O3,671
4385,2018-09-05 09:00:00,10.2961,O3,671
4385,2018-09-05 08:00:00,9.29326,O3,671
4385,2018-09-05 07:00:00,17.7562,O3,671
4385,2018-09-05 06:00:00,24.2169,O3,671
4385,2018-09-05 05:00:00,31.4124,O3,671
4385,2018-09-05 04:00:00,31.9051,O3,671
4385,2018-09-05 03:00:00,40.6871,O3,671
4385,2018-09-05 02:00:00,42.8208,O3,671
4385,2018-09-05 01:00:00,44.1747,O3,671
4391,2018-09-07 13:00:00,9.36172,SO2,671
4391,2018-09-07 12:00:00,8.76987,SO2,671
4391,2018-09-07 11:00:00,7.60243,SO2,671
4391,2018-09-07 10:00:00,6.81625,SO2,671
4391,2018-09-07 09:00:00,4.61436,SO2,671
4391,2018-09-07 08:00:00,4.04542,SO2,671
4391,2018-09-07 07:00:00,4.14664,SO2,671
4391,2018-09-07 06:00:00,4.49688,SO2,671
4391,2018-09-07 05:00:00,3.97966,SO2,671
4391,2018-09-07 04:00:00,3.89912,SO2,671
4391,2018-09-07 03:00:00,4.30772,SO2,671
4391,2018-09-07 02:00:00,3.95527,SO2,671
4391,2018-09-07 01:00:00,3.98335,SO2,671
4391,2018-09-07 00:00:00,3.94271,SO2,671
4391,2018-09-06 23:00:00,4.17694,SO2,671
4391,2018-09-06 22:00:00,4.17916,SO2,671
4391,2018-09-06 21:00:00,3.86956,SO2,671
4391,2018-09-06 20:00:00,3.97448,SO2,671
4391,2018-09-06 19:00:00,4.11931,SO2,671
4391,2018-09-06 18:00:00,4.62249,SO2,671
4391,2018-09-06 17:00:00,4.40895,SO2,671
4391,2018-09-06 16:00:00,4.37718,SO2,671
4391,2018-09-06 15:00:00,4.72741,SO2,671
4391,2018-09-06 14:00:00,4.67467,SO2,671
4391,2018-09-06 13:00:00,4.72803,SO2,671
4391,2018-09-06 12:00:00,3.54223,SO2,671
4391,2018-09-06 11:00:00,3.81858,SO2,671
4391,2018-09-06 10:00:00,3.95158,SO2,671
4391,2018-09-06 09:00:00,3.46539,SO2,671
4391,2018-09-06 08:00:00,3.94271,SO2,671
4391,2018-09-06 07:00:00,3.67523,SO2,671
4391,2018-09-06 06:00:00,3.64494,SO2,671
4391,2018-09-06 05:00:00,4.48801,SO2,671
4391,2018-09-06 04:00:00,4.26782,SO2,671
4391,2018-09-06 03:00:00,4.01586,SO2,671
4391,2018-09-06 02:00:00,3.70331,SO2,671
4391,2018-09-06 01:00:00,4.39122,SO2,671
4391,2018-09-06 00:00:00,3.69001,SO2,671
4391,2018-09-05 23:00:00,3.50307,SO2,671
4391,2018-09-05 22:00:00,3.43066,SO2,671
4391,2018-09-05 21:00:00,3.39446,SO2,671
4391,2018-09-05 20:00:00,3.80306,SO2,671
4391,2018-09-05 19:00:00,4.06389,SO2,671
4391,2018-09-05 18:00:00,4.44737,SO2,671
4391,2018-09-05 17:00:00,4.76805,SO2,671
4391,2018-09-05 16:00:00,4.19615,SO2,671
4391,2018-09-05 15:00:00,4.64983,SO2,671
4391,2018-09-05 14:00:00,4.921,SO2,671
4391,2018-09-05 13:00:00,4.88413,SO2,671
4391,2018-09-05 12:00:00,5.07335,SO2,671
4391,2018-09-05 11:00:00,5.17518,SO2,671
4391,2018-09-05 10:00:00,4.85967,SO2,671
4391,2018-09-05 09:00:00,5.61482,SO2,671
4391,2018-09-05 08:00:00,5.45743,SO2,671
4391,2018-09-05 07:00:00,3.99665,SO2,671
4391,2018-09-05 06:00:00,4.13999,SO2,671
4391,2018-09-05 05:00:00,4.93134,SO2,671
4391,2018-09-05 04:00:00,5.9318,SO2,671
4391,2018-09-05 03:00:00,5.06361,SO2,671
4391,2018-09-05 02:00:00,4.69638,SO2,671
4391,2018-09-05 01:00:00,4.69638,SO2,671
4196,2018-09-07 12:00:00,15.8055,PM10,638
4196,2018-09-07 08:00:00,16.5435,PM10,638
4196,2018-09-07 07:00:00,13.7103,PM10,638
4196,2018-09-07 06:00:00,16.6444,PM10,638
4196,2018-09-07 05:00:00,13.6041,PM10,638
4196,2018-09-07 04:00:00,17.6146,PM10,638
4196,2018-09-07 03:00:00,18.0784,PM10,638
4196,2018-09-07 02:00:00,22.342,PM10,638
4196,2018-09-07 01:00:00,25.5836,PM10,638
4196,2018-09-07 00:00:00,30.3782,PM10,638
4196,2018-09-06 23:00:00,36.2173,PM10,638
4196,2018-09-06 22:00:00,40.6081,PM10,638
4196,2018-09-06 21:00:00,32.2553,PM10,638
4196,2018-09-06 20:00:00,31.2471,PM10,638
4196,2018-09-06 19:00:00,35.7229,PM10,638
4196,2018-09-06 18:00:00,23.1522,PM10,638
4196,2018-09-06 17:00:00,14.9777,PM10,638
4196,2018-09-06 16:00:00,19.5036,PM10,638
4196,2018-09-06 15:00:00,26.9407,PM10,638
4196,2018-09-06 14:00:00,31.4297,PM10,638
4196,2018-09-06 11:00:00,32.5882,PM10,638
4196,2018-09-06 10:00:00,30.7871,PM10,638
4196,2018-09-06 09:00:00,26.6433,PM10,638
4196,2018-09-06 08:00:00,24.7808,PM10,638
4196,2018-09-06 07:00:00,18.5055,PM10,638
4196,2018-09-06 06:00:00,19.7311,PM10,638
4196,2018-09-06 05:00:00,22.0157,PM10,638
4196,2018-09-06 04:00:00,19.2357,PM10,638
4196,2018-09-06 03:00:00,21.9782,PM10,638
4196,2018-09-06 02:00:00,25.5118,PM10,638
4196,2018-09-06 01:00:00,23.169,PM10,638
4196,2018-09-06 00:00:00,19.6495,PM10,638
4196,2018-09-05 23:00:00,23.5352,PM10,638
